date,cases,deaths
2021-02-18,38625,40
2021-02-19,41356,57
2021-02-20,41431,52
2021-02-21,24655,35
2021-02-22,27471,29
2021-02-23,37141,39
2021-02-24,44154,55
2021-02-25,34553,49
2021-02-26,30804,35
2021-02-27,26404,35
2021-02-28,43885,62
2021-03-01,24124,31
2021-03-02,23406,33
2021-03-03,45475,64
2021-03-04,26048,36
2021-03-05,32240,46
2021-03-06,21586,29
2021-03-07,38818,40
2021-03-08,22568,27
2021-03-09,35238,39
2021-03-10,33692,43
2021-03-11,24876,25
2021-03-12,33961,40
2021-03-13,41946,51
2021-03-14,24958,25
2021-03-15,43380,64
2021-03-16,40146,58
2021-03-17,28455,30
2021-03-18,43103,49
2021-03-19,21447,31
2021-03-20,26068,32
2021-03-21,45477,58
2021-03-22,23329,32
2021-03-23,24255,27
2021-03-24,36325,39
2021-03-25,22614,23
2021-03-26,24827,30
2021-03-27,34669,51
2021-03-28,37684,49
2021-03-29,20596,21
2021-03-30,37625,45
2021-03-31,39366,42
2021-04-01,39013,40
2021-04-02,41715,61
2021-04-03,58955,62
2021-04-04,66279,92
2021-04-05,62122,77
2021-04-06,88257,89
2021-04-07,89739,117
2021-04-08,94583,104
2021-04-09,113500,131
2021-04-10,144315,169
2021-04-11,146754,192
2021-04-12,181882,203
2021-04-13,180566,255
2021-04-14,234014,329
2021-04-15,211364,251
2021-04-16,249051,367
2021-04-17,331654,372
2021-04-18,296936,412
2021-04-19,343406,424
2021-04-20,459453,652
2021-04-21,540903,648
2021-04-22,484255,628
2021-04-23,627271,805
2021-04-24,763783,1042
2021-04-25,826118,1202
2021-04-26,940542,1151
2021-04-27,953343,1268
2021-04-28,1016302,1353
2021-04-29,1025715,1036
2021-04-30,1025715,1092
2021-05-01,1043024,1305
2021-05-02,976996,1328
2021-05-03,977055,1055
2021-05-04,1036652,1259
2021-05-05,988538,1049
2021-05-06,983879,1064
2021-05-07,1026974,1246
2021-05-08,985333,1149
2021-05-09,983199,1292
2021-05-10,1063979,1213
2021-05-11,940793,947
2021-05-12,1028315,1359
2021-05-13,919418,1114
2021-05-14,745331,1076
2021-05-15,615631,895
2021-05-16,743146,987
2021-05-17,688452,989
2021-05-18,462931,519
2021-05-19,473603,506
2021-05-20,491638,690
2021-05-21,419217,558
2021-05-22,454250,465
2021-05-23,335062,356
2021-05-24,385569,474
2021-05-25,295770,297
2021-05-26,308671,436
2021-05-27,293580,410
2021-05-28,201201,281
2021-05-29,230324,294
2021-05-30,231378,289
2021-05-31,221572,266
2021-06-01,175882,239
2021-06-02,210923,259
2021-06-03,257777,326
2021-06-04,313571,336
2021-06-05,302637,392
2021-06-06,269170,304
2021-06-07,249730,358
2021-06-08,201324,277
2021-06-09,239876,299
2021-06-10,261613,318
2021-06-11,295749,370
2021-06-12,199086,201
2021-06-13,281387,419
2021-06-14,311702,319
2021-06-15,177764,231
2021-06-16,211166,262
2021-06-17,276389,296
2021-06-18,252710,255
2021-06-19,172122,236
2021-06-20,186767,224
2021-06-21,279710,289
2021-06-22,201750,212
2021-06-23,196262,259
2021-06-24,238253,257
2021-06-25,207040,246
2021-06-26,239114,272
2021-06-27,264793,283
2021-06-28,305763,438
2021-06-29,178315,249
2021-06-30,197552,210
2021-07-01,170258,242
2021-07-02,169896,204
2021-07-03,194924,226
2021-07-04,118552,139
2021-07-05,131147,177
2021-07-06,130832,181
2021-07-07,185444,231
2021-07-08,129358,152
2021-07-09,165447,172
2021-07-10,163963,175
2021-07-11,122211,125
2021-07-12,180310,247
2021-07-13,197301,229
2021-07-14,116739,168
2021-07-15,155131,177
2021-07-16,177184,195
2021-07-17,126568,131
2021-07-18,198081,274
2021-07-19,135491,144
2021-07-20,112072,142
2021-07-21,176712,263
2021-07-22,115757,120
2021-07-23,133668,189
2021-07-24,162899,221
2021-07-25,131083,155
2021-07-26,137622,138
2021-07-27,139787,204
2021-07-28,129570,151
2021-07-29,112964,162
2021-07-30,179505,227
2021-07-31,123155,183
2021-08-01,97958,125
2021-08-02,97966,144
2021-08-03,92645,125
2021-08-04,91601,112
2021-08-05,116046,163
2021-08-06,92037,117
2021-08-07,89291,109
2021-08-08,124950,178
2021-08-09,129232,138
2021-08-10,94191,134
2021-08-11,114431,149
2021-08-12,128983,160
2021-08-13,101717,111
2021-08-14,89960,125
2021-08-15,81126,93
2021-08-16,115082,154
2021-08-17,104453,114
2021-08-18,111161,127
2021-08-19,129568,163
2021-08-20,80926,114
2021-08-21,116364,129
2021-08-22,104566,138
2021-08-23,93617,120
2021-08-24,84780,86
2021-08-25,113731,134
2021-08-26,73720,105
2021-08-27,113646,152
2021-08-28,111561,135
2021-08-29,114485,133
2021-08-30,88555,97
2021-08-31,75574,107
2021-09-01,69420,82
2021-09-02,63522,70
2021-09-03,50303,71
2021-09-04,73256,93
2021-09-05,78844,93
2021-09-06,82326,116
2021-09-07,59783,67
2021-09-08,75405,106
2021-09-09,44557,62
2021-09-10,77621,84
2021-09-11,56401,74
2021-09-12,82570,116
2021-09-13,55011,75
2021-09-14,58670,80
2021-09-15,61455,77
2021-09-16,56727,74
2021-09-17,80195,116
2021-09-18,59771,80
2021-09-19,73554,109
2021-09-20,60419,77
2021-09-21,56519,68
2021-09-22,45546,52
2021-09-23,69797,75
2021-09-24,47141,55
2021-09-25,76364,78
2021-09-26,73787,84
2021-09-27,69599,92
2021-09-28,64368,67
2021-09-29,58111,78
2021-09-30,66348,69
2021-10-01,32684,47
2021-10-02,32963,45
2021-10-03,30258,42
2021-10-04,50149,51
2021-10-05,39402,58
2021-10-06,48062,57
2021-10-07,30530,40
2021-10-08,51749,75
2021-10-09,43792,48
2021-10-10,37092,49
2021-10-11,32415,41
2021-10-12,37002,41
2021-10-13,30561,42
2021-10-14,50285,60
2021-10-15,39241,40
2021-10-16,41469,52
2021-10-17,46162,62
2021-10-18,43459,45
2021-10-19,31420,46
2021-10-20,52257,72
2021-10-21,45136,47
2021-10-22,50844,71
2021-10-23,34276,41
2021-10-24,29145,37
2021-10-25,52501,62
2021-10-26,43008,52
2021-10-27,34630,40
2021-10-28,52301,73
2021-10-29,38695,45
2021-10-30,40815,59
2021-10-31,49070,73
2021-11-01,23311,25
2021-11-02,32574,43
2021-11-03,24373,28
2021-11-04,20350,27
2021-11-05,23870,33
2021-11-06,18916,21
2021-11-07,26266,26
2021-11-08,32166,34
2021-11-09,25478,36
2021-11-10,26953,27
2021-11-11,18173,25
2021-11-12,22450,25
2021-11-13,29586,40
2021-11-14,32194,43
2021-11-15,25750,29
2021-11-16,30297,45
2021-11-17,24994,25
2021-11-18,30694,39
2021-11-19,32989,42
2021-11-20,19137,24
2021-11-21,28281,28
2021-11-22,28794,42
2021-11-23,31833,38
2021-11-24,23706,28
2021-11-25,27119,39
2021-11-26,22032,33
2021-11-27,29694,42
2021-11-28,21640,23
2021-11-29,26650,35
2021-11-30,22914,33
2021-12-01,19509,28
2021-12-02,14103,18
2021-12-03,15290,15
2021-12-04,17293,18
2021-12-05,12821,13
2021-12-06,15378,20
2021-12-07,14390,20
2021-12-08,19660,29
2021-12-09,12959,15
2021-12-10,18075,19
2021-12-11,14988,19
2021-12-12,17629,20
2021-12-13,12821,18
2021-12-14,12821,13
2021-12-15,17480,18
2021-12-16,14898,16
2021-12-17,19991,24
2021-12-18,17475,18
2021-12-19,19683,22
2021-12-20,12821,16
2021-12-21,16860,24
2021-12-22,12821,16
2021-12-23,12939,18
2021-12-24,16457,23
2021-12-25,18203,21
2021-12-26,20398,30
2021-12-27,15854,18
2021-12-28,16170,24
2021-12-29,18293,24
2021-12-30,20414,24
2021-12-31,15813,18
2022-01-01,34430,39
2022-01-02,45175,65
2022-01-03,64614,67
2022-01-04,57116,61
2022-01-05,78036,116
2022-01-06,136240,181
2022-01-07,158573,225
2022-01-08,222336,334
2022-01-09,229126,345
2022-01-10,279704,364
2022-01-11,321218,480
2022-01-12,450378,488
2022-01-13,583973,841
2022-01-14,791613,844
2022-01-15,820572,1094
2022-01-16,811699,995
2022-01-17,675984,911
2022-01-18,524576,539
2022-01-19,372101,376
2022-01-20,347043,393
2022-01-21,398800,458
2022-01-22,286400,322
2022-01-23,226024,320
2022-01-24,180605,234
2022-01-25,148364,197
2022-01-26,147369,196
2022-01-27,134632,141
2022-01-28,133158,170
2022-01-29,95563,97
2022-01-30,77674,112
2022-01-31,64897,84
2022-02-01,57806,68
2022-02-02,96340,129
2022-02-03,90157,95
2022-02-04,56768,78
2022-02-05,56642,82
2022-02-06,47944,48
2022-02-07,97368,140
2022-02-08,82954,120
2022-02-09,60309,84
2022-02-10,102148,137
2022-02-11,58086,69
2022-02-12,53252,61
2022-02-13,80962,111
2022-02-14,94750,141
2022-02-15,56619,56
2022-02-16,74328,102
2022-02-17,75290,96
2022-02-18,93386,118
2022-02-19,54762,68
2022-02-20,74387,107
2022-02-21,74818,83
2022-02-22,95214,132
2022-02-23,58740,79
2022-02-24,93163,135
2022-02-25,67394,68
2022-02-26,76169,112
2022-02-27,79739,98
2022-02-28,81736,86
2022-03-01,22606,24
2022-03-02,18685,19
2022-03-03,13826,20
2022-03-04,22811,28
2022-03-05,21022,21
2022-03-06,24404,35
2022-03-07,22934,27
2022-03-08,12788,15
2022-03-09,13190,13
2022-03-10,13188,14
2022-03-11,23281,24
2022-03-12,16883,19
2022-03-13,11544,12
2022-03-14,22842,28
2022-03-15,19675,22
2022-03-16,10557,14
2022-03-17,13144,18
2022-03-18,17090,24
2022-03-19,10113,10
2022-03-20,11211,12
2022-03-21,10552,13
2022-03-22,19057,22
2022-03-23,20319,29
2022-03-24,16929,22
2022-03-25,23853,28
2022-03-26,23463,32
2022-03-27,18298,26
2022-03-28,16065,22
2022-03-29,9192,11
2022-03-30,21734,28
2022-03-31,24460,30
2022-04-01,17078,24
2022-04-02,16880,20
2022-04-03,8392,11
2022-04-04,10441,14
2022-04-05,7969,10
2022-04-06,19588,27
2022-04-07,14049,18
2022-04-08,13913,19
2022-04-09,16378,19
2022-04-10,13952,19
2022-04-11,19037,25
2022-04-12,13893,16
2022-04-13,12839,16
2022-04-14,13908,15
2022-04-15,17470,23
2022-04-16,17608,20
2022-04-17,14236,14
2022-04-18,11975,17
2022-04-19,11962,17
2022-04-20,19691,21
2022-04-21,14703,20
2022-04-22,16414,16
2022-04-23,11949,12
2022-04-24,9634,12
2022-04-25,14370,16
2022-04-26,18019,19
2022-04-27,11716,12
2022-04-28,9908,10
2022-04-29,7697,10
2022-04-30,11944,12
2022-05-01,16852,21
2022-05-02,7674,10
2022-05-03,12216,15
2022-05-04,7792,10
2022-05-05,13675,14
2022-05-06,14901,21
2022-05-07,12521,16
2022-05-08,16434,23
2022-05-09,7056,10
2022-05-10,14385,16
2022-05-11,13344,15
2022-05-12,8482,11
2022-05-13,10841,15
2022-05-14,18093,21
2022-05-15,15298,17
2022-05-16,9793,12
2022-05-17,8692,10
2022-05-18,12134,13
2022-05-19,10577,15
2022-05-20,17691,24
2022-05-21,8728,11
2022-05-22,16211,23
2022-05-23,10198,12
2022-05-24,7226,8
2022-05-25,15724,20
2022-05-26,11623,15
2022-05-27,13524,19
2022-05-28,9708,14
2022-05-29,11734,15
2022-05-30,17326,22
2022-05-31,7267,10
2022-06-01,12503,14
2022-06-02,10444,15
2022-06-03,9577,13
2022-06-04,14562,17
2022-06-05,15401,16
2022-06-06,6597,9
2022-06-07,8610,8
2022-06-08,7800,7
2022-06-09,11457,16
2022-06-10,12506,17
2022-06-11,14583,19
2022-06-12,8262,9
2022-06-13,6167,6
2022-06-14,11823,15
2022-06-15,5326,7
2022-06-16,7521,11
2022-06-17,9536,12
2022-06-18,6020,6
2022-06-19,7900,11
2022-06-20,14754,21
2022-06-21,7574,10
2022-06-22,14408,17
2022-06-23,6608,9
2022-06-24,11429,13
2022-06-25,11221,13
2022-06-26,13706,14
2022-06-27,9013,11
2022-06-28,9905,13
2022-06-29,13590,17
2022-06-30,12911,19
2022-07-01,8490,10
2022-07-02,11031,13
2022-07-03,11139,12
2022-07-04,13118,16
2022-07-05,7590,10
2022-07-06,5267,5
2022-07-07,6987,8
2022-07-08,5328,5
2022-07-09,10770,13
2022-07-10,8731,12
2022-07-11,6492,6
2022-07-12,10287,10
2022-07-13,10775,13
2022-07-14,13070,17
2022-07-15,5000,7
2022-07-16,6008,6
2022-07-17,10041,11
2022-07-18,11803,16
2022-07-19,10295,10
2022-07-20,10536,14
2022-07-21,6195,6
2022-07-22,4941,5
2022-07-23,11764,15
2022-07-24,8023,8
2022-07-25,5151,6
2022-07-26,8500,9
2022-07-27,5820,8
2022-07-28,8631,10
2022-07-29,10487,13
2022-07-30,6641,9
2022-07-31,13431,18
2022-08-01,5808,7
2022-08-02,8574,9
2022-08-03,7549,10
2022-08-04,11572,17
2022-08-05,7836,10
2022-08-06,9490,14
2022-08-07,7351,10
2022-08-08,6446,8
2022-08-09,6190,9
2022-08-10,6195,8
2022-08-11,9700,14
2022-08-12,9557,10
2022-08-13,4082,4
2022-08-14,4059,5
2022-08-15,6969,9
2022-08-16,7321,7
2022-08-17,10918,10
2022-08-18,8664,10
2022-08-19,3918,4
2022-08-20,6472,9
2022-08-21,7667,9
2022-08-22,5002,7
2022-08-23,9267,11
2022-08-24,5669,6
2022-08-25,11121,11
2022-08-26,6672,9
2022-08-27,7349,9
2022-08-28,11267,12
2022-08-29,7613,7
2022-08-30,5826,8
2022-08-31,5443,7
2022-09-01,4818,6
2022-09-02,7946,10
2022-09-03,8026,9
2022-09-04,7710,9
2022-09-05,9182,11
2022-09-06,7987,10
2022-09-07,7841,10
2022-09-08,8744,9
2022-09-09,9557,12
2022-09-10,4908,7
2022-09-11,6079,7
2022-09-12,9713,10
2022-09-13,7210,10
2022-09-14,8244,10
2022-09-15,9946,10
2022-09-16,4218,5
2022-09-17,8264,12
2022-09-18,6582,9
2022-09-19,7169,9
2022-09-20,8236,11
2022-09-21,4584,6
2022-09-22,5167,6
2022-09-23,6656,8
2022-09-24,5987,6
2022-09-25,4918,5
2022-09-26,8400,10
2022-09-27,9841,14
2022-09-28,4784,4
2022-09-29,6385,7
2022-09-30,7087,8
2022-10-01,5061,6
2022-10-02,3446,3
2022-10-03,4013,5
2022-10-04,8182,9
2022-10-05,7126,10
2022-10-06,5928,7
2022-10-07,8495,12
2022-10-08,4141,4
2022-10-09,6261,6
2022-10-10,7821,9
2022-10-11,8203,11
2022-10-12,6451,8
2022-10-13,3389,3
2022-10-14,3377,4
2022-10-15,3931,5
2022-10-16,8187,10
2022-10-17,5682,6
2022-10-18,4384,4
2022-10-19,6374,9
2022-10-20,5205,6
2022-10-21,3638,4
2022-10-22,5318,6
2022-10-23,4213,6
2022-10-24,7146,9
2022-10-25,7021,9
2022-10-26,3089,3
2022-10-27,6603,7
2022-10-28,2933,3
2022-10-29,5382,7
2022-10-30,8300,11
2022-10-31,4710,6
2022-11-01,5018,7
2022-11-02,6908,6
2022-11-03,2628,2
2022-11-04,6759,6
2022-11-05,6149,8
2022-11-06,6882,9
2022-11-07,5697,7
2022-11-08,7254,8
2022-11-09,6895,7
2022-11-10,3287,3
2022-11-11,3269,3
2022-11-12,4336,6
2022-11-13,6128,7
2022-11-14,6787,6
2022-11-15,5174,6
2022-11-16,3579,4
2022-11-17,5882,7
2022-11-18,4566,5
2022-11-19,3500,4
2022-11-20,7036,10
2022-11-21,2882,3
2022-11-22,3566,4
2022-11-23,3389,4
2022-11-24,4836,5
2022-11-25,2643,3
2022-11-26,2684,3
2022-11-27,3451,4
2022-11-28,3315,4
2022-11-29,5351,6
2022-11-30,6264,8
2022-12-01,6205,8
2022-12-02,5913,6
2022-12-03,5651,7
2022-12-04,4723,4
2022-12-05,3756,5
2022-12-06,4841,4
2022-12-07,5131,6
2022-12-08,2292,3
2022-12-09,2515,2
2022-12-10,2187,2
2022-12-11,2182,2
2022-12-12,6200,9
2022-12-13,4277,5
2022-12-14,5208,5
2022-12-15,3756,3
2022-12-16,3382,4
2022-12-17,4200,5
2022-12-18,4346,5
2022-12-19,4192,5
2022-12-20,3679,3
2022-12-21,5290,5
2022-12-22,3887,4
2022-12-23,4041,4
2022-12-24,6005,6
2022-12-25,6128,7
2022-12-26,2684,3
2022-12-27,4543,5
2022-12-28,4064,6
2022-12-29,5697,6
2022-12-30,2225,2
2022-12-31,3866,5
2023-01-01,3756,4
2023-01-02,3102,3
2023-01-03,5446,6
2023-01-04,4656,5
2023-01-05,1394,1
2023-01-06,920,0
2023-01-07,3320,3
2023-01-08,9400,11
2023-01-09,3136,4
2023-01-10,1982,2
2023-01-11,2210,3
2023-01-12,4149,4
2023-01-13,1897,2
2023-01-14,3992,5
2023-01-15,989,1
2023-01-16,4856,4
2023-01-17,4387,5
2023-01-18,4220,4
2023-01-19,2392,2
2023-01-20,4631,5
2023-01-21,4625,4
2023-01-22,4087,5
2023-01-23,271,0
2023-01-24,5043,7
2023-01-25,4779,6
2023-01-26,1343,1
2023-01-27,317,0
2023-01-28,3102,3
2023-01-29,4572,6
2023-01-30,1423,1
2023-01-31,520,0
2023-02-01,1256,1
2023-02-02,4487,6
2023-02-03,4169,4
2023-02-04,11180,13
2023-02-05,4715,5
2023-02-06,1056,1
2023-02-07,4777,6
2023-02-08,3269,3
2023-02-09,12623,14
2023-02-10,1753,2
2023-02-11,2330,2
2023-02-12,948,1
2023-02-13,2969,3
2023-02-14,3910,3
2023-02-15,2159,2
2023-02-16,992,1
2023-02-17,4969,6
2023-02-18,1961,1
2023-02-19,715,0
2023-02-20,5041,5
2023-02-21,4223,4
2023-02-22,4087,4
2023-02-23,2461,3
2023-02-24,2264,2
2023-02-25,2346,3
2023-02-26,2115,2
2023-02-27,3282,3
2023-02-28,2374,2
2023-03-01,2923,4
2023-03-02,5728,6
2023-03-03,2864,3
2023-03-04,4177,5
2023-03-05,392,0
2023-03-06,3772,5
2023-03-07,3264,4
2023-03-08,4087,4
2023-03-09,3756,3
2023-03-10,4633,6
2023-03-11,4456,5
2023-03-12,2897,3
2023-03-13,492,0
2023-03-14,3682,4
2023-03-15,4795,4
2023-03-16,1615,1
2023-03-17,3420,3
2023-03-18,4818,6
2023-03-19,2374,3
2023-03-20,1330,1
2023-03-21,2233,2
2023-03-22,3702,4
2023-03-23,2077,2
2023-03-24,846,0
2023-03-25,602,0
2023-03-26,561,0
2023-03-27,3210,4
2023-03-28,3431,4
2023-03-29,2736,2
2023-03-30,561,0
2023-03-31,2715,3
2023-04-01,800,1
2023-04-02,900,0
2023-04-03,3269,4
2023-04-04,792,0
2023-04-05,4733,5
2023-04-06,592,0
2023-04-07,1636,2
