date,cases,deaths
2020-11-06,106590,1260
2020-11-07,128797,1273
2020-11-08,135922,1462
2020-11-09,119789,1538
2020-11-10,148215,1304
2020-11-11,125472,1334
2020-11-12,135483,1447
2020-11-13,133526,1500
2020-11-14,150830,1506
2020-11-15,112594,1291
2020-11-16,115374,1047
2020-11-17,137023,1515
2020-11-18,138709,1793
2020-11-19,139445,1525
2020-11-20,139061,1616
2020-11-21,106016,1365
2020-11-22,126319,1365
2020-11-23,132070,1595
2020-11-24,145598,1648
2020-11-25,150012,1584
2020-11-26,151968,1635
2020-11-27,108870,1226
2020-11-28,105743,1222
2020-11-29,113165,1007
2020-11-30,137704,1207
2020-12-01,100671,1068
2020-12-02,96125,1102
2020-12-03,96364,935
2020-12-04,89944,935
2020-12-05,101678,984
2020-12-06,93153,1209
2020-12-07,102656,902
2020-12-08,105201,1178
2020-12-09,83049,866
2020-12-10,105795,1178
2020-12-11,81608,1003
2020-12-12,100298,1032
2020-12-13,105137,1300
2020-12-14,108002,1098
2020-12-15,102304,975
2020-12-16,101425,1095
2020-12-17,89498,868
2020-12-18,99873,1268
2020-12-19,105210,940
2020-12-20,94329,843
2020-12-21,84589,840
2020-12-22,86007,902
2020-12-23,95211,1167
2020-12-24,81331,849
2020-12-25,105521,1359
2020-12-26,103416,1247
2020-12-27,88797,1062
2020-12-28,96355,876
2020-12-29,79287,975
2020-12-30,97977,859
2020-12-31,102158,1068
2021-01-01,37598,484
2021-01-02,52375,644
2021-01-03,27984,330
2021-01-04,25113,303
2021-01-05,52081,491
2021-01-06,24341,265
2021-01-07,41567,381
2021-01-08,28190,330
2021-01-09,47273,524
2021-01-10,39223,438
2021-01-11,27736,330
2021-01-12,31006,301
2021-01-13,33568,349
2021-01-14,42385,375
2021-01-15,38672,362
2021-01-16,33807,292
2021-01-17,40801,451
2021-01-18,50651,640
2021-01-19,40772,366
2021-01-20,31929,370
2021-01-21,38975,368
2021-01-22,41526,465
2021-01-23,35388,330
2021-01-24,38742,446
2021-01-25,33964,434
2021-01-26,24411,301
2021-01-27,23599,246
2021-01-28,46062,526
2021-01-29,24012,227
2021-01-30,45142,470
2021-01-31,26321,273
2021-02-01,44117,434
2021-02-02,23899,288
2021-02-03,43191,499
2021-02-04,28665,311
2021-02-05,35921,400
2021-02-06,36116,320
2021-02-07,51530,642
2021-02-08,24236,282
2021-02-09,45684,429
2021-02-10,45320,434
2021-02-11,47841,529
2021-02-12,48458,472
2021-02-13,35877,349
2021-02-14,32176,385
2021-02-15,28758,373
2021-02-16,48234,594
2021-02-17,43267,455
2021-02-18,25756,280
2021-02-19,26467,320
2021-02-20,31335,286
2021-02-21,36087,440
2021-02-22,39310,381
2021-02-23,50607,526
2021-02-24,39802,347
2021-02-25,27579,255
2021-02-26,40518,415
2021-02-27,35656,400
2021-02-28,43273,379
2021-03-01,46493,417
2021-03-02,44697,459
2021-03-03,23348,233
2021-03-04,44120,558
2021-03-05,24728,282
2021-03-06,48694,541
2021-03-07,31428,326
2021-03-08,29731,351
2021-03-09,47332,588
2021-03-10,28991,343
2021-03-11,51565,659
2021-03-12,43739,486
2021-03-13,30447,387
2021-03-14,27393,335
2021-03-15,33626,333
2021-03-16,44370,453
2021-03-17,36451,451
2021-03-18,27579,349
2021-03-19,33120,297
2021-03-20,31582,328
2021-03-21,28333,269
2021-03-22,41468,425
2021-03-23,28810,343
2021-03-24,37939,398
2021-03-25,51501,493
2021-03-26,23334,204
2021-03-27,45189,547
2021-03-28,24603,231
2021-03-29,37543,442
2021-03-30,42533,415
2021-03-31,32261,337
2021-04-01,53734,621
2021-04-02,48948,465
2021-04-03,62961,720
2021-04-04,60137,569
2021-04-05,73543,952
2021-04-06,97887,887
2021-04-07,108625,1298
2021-04-08,112696,1317
2021-04-09,114533,1466
2021-04-10,136816,1578
2021-04-11,153206,1823
2021-04-12,167252,1913
2021-04-13,185409,2276
2021-04-14,217423,2777
2021-04-15,286744,2822
2021-04-16,313071,3384
2021-04-17,369118,3642
2021-04-18,338030,3462
2021-04-19,482012,4411
2021-04-20,480056,5366
2021-04-21,492104,6143
2021-04-22,681881,7239
2021-04-23,664545,7882
2021-04-24,713968,7829
2021-04-25,889023,10274
2021-04-26,990477,10198
2021-04-27,1164668,14030
2021-04-28,1164668,12643
2021-04-29,1164668,11162
2021-04-30,1164668,11796
2021-05-01,1179591,13229
2021-05-02,1183178,10679
2021-05-03,1164159,13463
2021-05-04,1190579,12428
2021-05-05,1149009,14344
2021-05-06,1178248,14774
2021-05-07,1182246,11263
2021-05-08,1129961,13029
2021-05-09,1110610,13874
2021-05-10,1213287,15495
2021-05-11,998292,11830
2021-05-12,944674,11122
2021-05-13,775555,10057
2021-05-14,690002,7446
2021-05-15,737465,6624
2021-05-16,841918,10885
2021-05-17,745743,6719
2021-05-18,537980,6816
2021-05-19,482414,4295
2021-05-20,421875,4048
2021-05-21,504115,5216
2021-05-22,450872,4312
2021-05-23,454602,5515
2021-05-24,373992,4373
2021-05-25,313397,3100
2021-05-26,277689,2630
2021-05-27,328133,3155
2021-05-28,245177,2992
2021-05-29,208434,2661
2021-05-30,188964,2291
2021-05-31,215749,2744
2021-06-01,220495,2065
2021-06-02,263675,2790
2021-06-03,209474,1998
2021-06-04,238722,2208
2021-06-05,294888,3816
2021-06-06,265879,2581
2021-06-07,267702,2708
2021-06-08,238695,2609
2021-06-09,282571,2674
2021-06-10,259342,3304
2021-06-11,256136,3140
2021-06-12,293968,2822
2021-06-13,251434,3037
2021-06-14,218960,2335
2021-06-15,221918,2579
2021-06-16,338231,3460
2021-06-17,228432,2132
2021-06-18,346654,4310
2021-06-19,354964,4531
2021-06-20,340674,3928
2021-06-21,240728,2221
2021-06-22,243902,2339
2021-06-23,268913,2851
2021-06-24,349330,3597
2021-06-25,311720,3637
2021-06-26,229995,2495
2021-06-27,228114,2659
2021-06-28,307388,3882
2021-06-29,281878,3460
2021-06-30,349691,4343
2021-07-01,208260,2666
2021-07-02,187185,2183
2021-07-03,178229,2269
2021-07-04,175678,1863
2021-07-05,170612,1551
2021-07-06,190365,1759
2021-07-07,170472,2019
2021-07-08,143705,1334
2021-07-09,134513,1456
2021-07-10,178762,1911
2021-07-11,139195,1521
2021-07-12,156013,1787
2021-07-13,212319,2168
2021-07-14,138595,1570
2021-07-15,217857,2137
2021-07-16,143347,1466
2021-07-17,171375,1574
2021-07-18,153503,1753
2021-07-19,213600,2516
2021-07-20,167706,1532
2021-07-21,136647,1610
2021-07-22,201138,2137
2021-07-23,175576,1848
2021-07-24,157538,1724
2021-07-25,148946,1743
2021-07-26,182649,1922
2021-07-27,166696,1764
2021-07-28,211465,1981
2021-07-29,138266,1418
2021-07-30,215056,2510
2021-07-31,159443,1730
2021-08-01,93726,895
2021-08-02,106785,1340
2021-08-03,122194,1471
2021-08-04,130431,1245
2021-08-05,135206,1186
2021-08-06,126945,1281
2021-08-07,137649,1515
2021-08-08,128550,1201
2021-08-09,144532,1405
2021-08-10,102190,937
2021-08-11,113709,1214
2021-08-12,99343,1173
2021-08-13,101521,935
2021-08-14,141329,1304
2021-08-15,113776,1043
2021-08-16,128218,1637
2021-08-17,92637,929
2021-08-18,108660,1020
2021-08-19,130064,1209
2021-08-20,106998,1197
2021-08-21,133954,1342
2021-08-22,87568,883
2021-08-23,102452,1287
2021-08-24,81279,771
2021-08-25,147091,1884
2021-08-26,134190,1591
2021-08-27,86564,944
2021-08-28,116528,1015
2021-08-29,96725,1237
2021-08-30,115031,1224
2021-08-31,123990,1241
2021-09-01,75589,866
2021-09-02,93508,914
2021-09-03,72119,887
2021-09-04,62982,779
2021-09-05,69909,710
2021-09-06,93683,1020
2021-09-07,56139,514
2021-09-08,90951,1125
2021-09-09,77045,969
2021-09-10,84042,999
2021-09-11,63282,569
2021-09-12,74431,885
2021-09-13,64676,741
2021-09-14,60501,588
2021-09-15,53941,668
2021-09-16,84709,929
2021-09-17,50936,444
2021-09-18,93595,1127
2021-09-19,55848,562
2021-09-20,55385,632
2021-09-21,60996,668
2021-09-22,58323,642
2021-09-23,56995,539
2021-09-24,76876,771
2021-09-25,73557,838
2021-09-26,83553,731
2021-09-27,69280,794
2021-09-28,63177,735
2021-09-29,57199,699
2021-09-30,93851,819
2021-10-01,35286,392
2021-10-02,50631,465
2021-10-03,34873,379
2021-10-04,33161,425
2021-10-05,45261,400
2021-10-06,54538,577
2021-10-07,45523,474
2021-10-08,43255,402
2021-10-09,42457,537
2021-10-10,33740,408
2021-10-11,56929,695
2021-10-12,49087,467
2021-10-13,35321,337
2021-10-14,44723,470
2021-10-15,50418,503
2021-10-16,50138,453
2021-10-17,50022,588
2021-10-18,33600,373
2021-10-19,56259,659
2021-10-20,41508,360
2021-10-21,52963,602
2021-10-22,47958,505
2021-10-23,54456,594
2021-10-24,50293,630
2021-10-25,34133,381
2021-10-26,32345,345
2021-10-27,44568,505
2021-10-28,54806,623
2021-10-29,43538,385
2021-10-30,52019,636
2021-10-31,57560,718
2021-11-01,32462,301
2021-11-02,28729,322
2021-11-03,22891,242
2021-11-04,27002,246
2021-11-05,22885,282
2021-11-06,25174,246
2021-11-07,29370,379
2021-11-08,22338,193
2021-11-09,36384,455
2021-11-10,24935,295
2021-11-11,32834,311
2021-11-12,21540,227
2021-11-13,29250,278
2021-11-14,24184,307
2021-11-15,24096,269
2021-11-16,34270,301
2021-11-17,24900,257
2021-11-18,36853,459
2021-11-19,23864,236
2021-11-20,32348,394
2021-11-21,22320,236
2021-11-22,36812,448
2021-11-23,26580,322
2021-11-24,21514,278
2021-11-25,31294,366
2021-11-26,24364,276
2021-11-27,22131,267
2021-11-28,22210,246
2021-11-29,26365,257
2021-11-30,35551,453
2021-12-01,20786,187
2021-12-02,14593,187
2021-12-03,21336,223
2021-12-04,19592,206
2021-12-05,18771,187
2021-12-06,19947,231
2021-12-07,14558,141
2021-12-08,23141,299
2021-12-09,20766,240
2021-12-10,16680,151
2021-12-11,21033,208
2021-12-12,18128,158
2021-12-13,16218,149
2021-12-14,14899,168
2021-12-15,21921,244
2021-12-16,16809,145
2021-12-17,20198,189
2021-12-18,24286,288
2021-12-19,17071,208
2021-12-20,15364,187
2021-12-21,14733,132
2021-12-22,20032,202
2021-12-23,18492,212
2021-12-24,16637,158
2021-12-25,15230,172
2021-12-26,22227,255
2021-12-27,20236,185
2021-12-28,15493,174
2021-12-29,20955,242
2021-12-30,14721,151
2021-12-31,14558,136
2022-01-01,34165,324
2022-01-02,42070,510
2022-01-03,56597,518
2022-01-04,69455,746
2022-01-05,112116,1087
2022-01-06,121652,1418
2022-01-07,145266,1888
2022-01-08,244664,2531
2022-01-09,294556,3762
2022-01-10,371092,4012
2022-01-11,454648,5711
2022-01-12,677217,8609
2022-01-13,862218,8765
2022-01-14,931734,9239
2022-01-15,931734,11474
2022-01-16,802008,7954
2022-01-17,675749,7102
2022-01-18,670709,7815
2022-01-19,460448,5277
2022-01-20,516769,4714
2022-01-21,316967,2862
2022-01-22,306235,3730
2022-01-23,317110,3791
2022-01-24,262516,3399
2022-01-25,209532,1955
2022-01-26,200558,2280
2022-01-27,168408,1532
2022-01-28,126937,1218
2022-01-29,131744,1580
2022-01-30,81829,803
2022-01-31,82598,1026
2022-02-01,84738,1066
2022-02-02,69650,689
2022-02-03,113298,999
2022-02-04,88025,821
2022-02-05,51402,467
2022-02-06,93356,1022
2022-02-07,45579,520
2022-02-08,99742,891
2022-02-09,80123,849
2022-02-10,88535,946
2022-02-11,110789,1104
2022-02-12,55869,569
2022-02-13,69655,794
2022-02-14,88797,840
2022-02-15,53207,486
2022-02-16,52089,661
2022-02-17,76745,925
2022-02-18,65963,739
2022-02-19,104823,969
2022-02-20,96533,918
2022-02-21,100435,1028
2022-02-22,111211,992
2022-02-23,116414,1199
2022-02-24,59392,748
2022-02-25,100933,1089
2022-02-26,100030,1220
2022-02-27,73240,691
2022-02-28,76742,864
2022-03-01,18430,179
2022-03-02,12543,147
2022-03-03,10208,105
2022-03-04,13166,136
2022-03-05,9867,94
2022-03-06,12930,136
2022-03-07,25654,267
2022-03-08,13536,162
2022-03-09,12694,158
2022-03-10,13472,149
2022-03-11,13536,170
2022-03-12,26734,244
2022-03-13,14040,155
2022-03-14,14188,145
2022-03-15,23616,273
2022-03-16,11134,126
2022-03-17,24990,255
2022-03-18,23773,278
2022-03-19,24644,282
2022-03-20,13047,130
2022-03-21,18821,179
2022-03-22,11565,139
2022-03-23,24469,227
2022-03-24,25937,242
2022-03-25,11250,96
2022-03-26,22277,255
2022-03-27,13553,149
2022-03-28,17965,166
2022-03-29,17638,202
2022-03-30,14473,136
2022-03-31,13312,166
2022-04-01,14002,164
2022-04-02,13559,158
2022-04-03,16576,198
2022-04-04,14456,151
2022-04-05,17720,160
2022-04-06,14570,168
2022-04-07,12686,124
2022-04-08,17700,200
2022-04-09,14770,172
2022-04-10,8216,71
2022-04-11,10878,115
2022-04-12,17030,204
2022-04-13,18305,227
2022-04-14,8225,69
2022-04-15,15568,185
2022-04-16,19877,181
2022-04-17,13419,143
2022-04-18,18780,193
2022-04-19,21735,191
2022-04-20,13213,166
2022-04-21,11090,111
2022-04-22,23628,273
2022-04-23,8015,92
2022-04-24,20594,204
2022-04-25,11867,118
2022-04-26,17403,174
2022-04-27,8595,109
2022-04-28,14540,143
2022-04-29,12540,130
2022-04-30,13259,143
2022-05-01,16698,177
2022-05-02,18914,206
2022-05-03,16395,160
2022-05-04,11014,111
2022-05-05,7488,69
2022-05-06,17193,191
2022-05-07,20116,200
2022-05-08,14814,164
2022-05-09,13288,151
2022-05-10,14718,170
2022-05-11,8641,90
2022-05-12,10936,99
2022-05-13,20052,185
2022-05-14,10706,118
2022-05-15,13044,153
2022-05-16,18288,162
2022-05-17,9602,105
2022-05-18,11474,120
2022-05-19,7255,71
2022-05-20,19222,191
2022-05-21,12860,164
2022-05-22,10013,118
2022-05-23,13469,124
2022-05-24,11017,107
2022-05-25,7477,94
2022-05-26,20355,181
2022-05-27,11075,96
2022-05-28,20026,259
2022-05-29,9535,99
2022-05-30,14686,185
2022-05-31,8184,103
2022-06-01,17484,223
2022-06-02,8569,105
2022-06-03,16206,198
2022-06-04,7398,90
2022-06-05,12048,115
2022-06-06,13760,128
2022-06-07,12191,130
2022-06-08,17638,200
2022-06-09,17609,193
2022-06-10,14939,130
2022-06-11,10930,120
2022-06-12,15900,155
2022-06-13,12505,155
2022-06-14,12231,141
2022-06-15,13763,130
2022-06-16,6542,75
2022-06-17,10994,113
2022-06-18,8930,82
2022-06-19,14703,147
2022-06-20,9538,96
2022-06-21,5974,73
2022-06-22,17481,206
2022-06-23,17143,210
2022-06-24,16570,210
2022-06-25,13262,141
2022-06-26,7916,92
2022-06-27,9943,126
2022-06-28,6102,63
2022-06-29,11795,113
2022-06-30,17368,183
2022-07-01,7066,90
2022-07-02,9381,115
2022-07-03,14861,132
2022-07-04,7107,61
2022-07-05,10222,128
2022-07-06,13769,153
2022-07-07,6222,59
2022-07-08,7861,99
2022-07-09,9643,99
2022-07-10,13015,139
2022-07-11,13961,168
2022-07-12,6568,73
2022-07-13,10586,96
2022-07-14,12750,158
2022-07-15,7439,65
2022-07-16,11806,111
2022-07-17,14546,128
2022-07-18,8877,107
2022-07-19,5660,50
2022-07-20,15271,185
2022-07-21,10886,118
2022-07-22,10845,113
2022-07-23,13553,170
2022-07-24,15233,153
2022-07-25,11588,113
2022-07-26,10586,99
2022-07-27,9008,84
2022-07-28,10851,111
2022-07-29,8245,82
2022-07-30,9221,88
2022-07-31,13780,141
2022-08-01,6711,63
2022-08-02,5136,52
2022-08-03,7206,67
2022-08-04,13143,128
2022-08-05,8327,94
2022-08-06,10965,105
2022-08-07,4903,59
2022-08-08,10776,124
2022-08-09,7841,99
2022-08-10,8076,94
2022-08-11,12473,158
2022-08-12,9116,90
2022-08-13,10971,132
2022-08-14,4725,42
2022-08-15,10802,136
2022-08-16,9279,84
2022-08-17,5508,69
2022-08-18,5401,63
2022-08-19,12732,120
2022-08-20,4792,52
2022-08-21,8376,92
2022-08-22,10496,124
2022-08-23,9355,99
2022-08-24,8866,94
2022-08-25,8630,101
2022-08-26,7864,80
2022-08-27,5715,69
2022-08-28,9087,90
2022-08-29,8767,92
2022-08-30,5960,67
2022-08-31,6283,71
2022-09-01,3857,46
2022-09-02,5669,69
2022-09-03,6469,59
2022-09-04,9407,111
2022-09-05,4265,46
2022-09-06,4064,44
2022-09-07,9355,103
2022-09-08,5016,50
2022-09-09,4449,56
2022-09-10,10662,126
2022-09-11,10415,115
2022-09-12,9483,92
2022-09-13,9666,107
2022-09-14,5319,56
2022-09-15,10624,109
2022-09-16,9462,105
2022-09-17,9369,88
2022-09-18,7413,88
2022-09-19,11058,96
2022-09-20,6664,65
2022-09-21,10336,99
2022-09-22,9052,82
2022-09-23,8548,80
2022-09-24,5045,44
2022-09-25,6469,69
2022-09-26,7113,84
2022-09-27,10126,105
2022-09-28,7523,73
2022-09-29,7215,75
2022-09-30,3872,48
2022-10-01,4382,42
2022-10-02,7203,77
2022-10-03,4457,56
2022-10-04,8452,94
2022-10-05,5153,59
2022-10-06,8528,80
2022-10-07,4973,63
2022-10-08,4341,48
2022-10-09,4751,50
2022-10-10,8129,77
2022-10-11,9541,118
2022-10-12,8304,80
2022-10-13,8729,86
2022-10-14,8924,99
2022-10-15,6187,56
2022-10-16,4038,33
2022-10-17,5980,59
2022-10-18,4556,40
2022-10-19,8071,96
2022-10-20,9625,113
2022-10-21,7407,65
2022-10-22,9128,101
2022-10-23,6396,75
2022-10-24,7092,69
2022-10-25,5226,65
2022-10-26,7765,96
2022-10-27,5235,54
2022-10-28,7407,90
2022-10-29,6650,75
2022-10-30,6740,63
2022-10-31,3360,40
2022-11-01,6705,71
2022-11-02,7025,71
2022-11-03,3287,29
2022-11-04,5535,69
2022-11-05,4582,52
2022-11-06,3980,37
2022-11-07,5485,48
2022-11-08,8187,94
2022-11-09,4318,44
2022-11-10,4673,48
2022-11-11,6955,86
2022-11-12,4862,44
2022-11-13,8097,86
2022-11-14,5616,59
2022-11-15,4457,56
2022-11-16,5520,50
2022-11-17,5645,59
2022-11-18,5334,46
2022-11-19,7937,90
2022-11-20,5651,63
2022-11-21,6615,84
2022-11-22,2821,33
2022-11-23,5645,52
2022-11-24,7841,82
2022-11-25,2966,31
2022-11-26,5307,48
2022-11-27,3508,29
2022-11-28,3933,48
2022-11-29,7526,82
2022-11-30,7078,75
2022-12-01,4364,46
2022-12-02,4516,37
2022-12-03,5453,46
2022-12-04,6394,59
2022-12-05,5453,67
2022-12-06,7119,88
2022-12-07,5363,56
2022-12-08,6396,59
2022-12-09,4929,48
2022-12-10,2739,29
2022-12-11,5963,69
2022-12-12,6373,67
2022-12-13,5211,65
2022-12-14,6065,75
2022-12-15,3846,44
2022-12-16,6886,61
2022-12-17,6822,80
2022-12-18,2530,25
2022-12-19,2472,29
2022-12-20,3922,40
2022-12-21,3453,31
2022-12-22,4614,46
2022-12-23,3444,35
2022-12-24,6012,54
2022-12-25,7107,63
2022-12-26,2425,21
2022-12-27,2460,23
2022-12-28,4111,40
2022-12-29,5942,71
2022-12-30,2879,25
2022-12-31,5805,63
2023-01-01,1074,10
2023-01-02,1522,16
2023-01-03,4481,48
2023-01-04,4035,50
2023-01-05,2076,16
2023-01-06,3607,44
2023-01-07,2704,29
2023-01-08,4527,50
2023-01-09,1051,10
2023-01-10,4428,40
2023-01-11,4399,50
2023-01-12,3197,31
2023-01-13,2142,18
2023-01-14,3395,29
2023-01-15,4137,35
2023-01-16,2626,27
2023-01-17,3246,37
2023-01-18,4751,50
2023-01-19,3333,29
2023-01-20,1298,14
2023-01-21,3843,46
2023-01-22,5476,48
2023-01-23,4530,56
2023-01-24,4524,40
2023-01-25,675,4
2023-01-26,2163,25
2023-01-27,3709,42
2023-01-28,14386,177
2023-01-29,672,6
2023-01-30,4055,37
2023-01-31,4830,52
2023-02-01,2340,25
2023-02-02,5782,73
2023-02-03,1915,21
2023-02-04,474,4
2023-02-05,2847,33
2023-02-06,2867,25
2023-02-07,1246,10
2023-02-08,1915,18
2023-02-09,5447,61
2023-02-10,436,4
2023-02-11,4588,48
2023-02-12,4469,42
2023-02-13,896,8
2023-02-14,4460,48
2023-02-15,1589,14
2023-02-16,2166,21
2023-02-17,2378,21
2023-02-18,5206,52
2023-02-19,2754,25
2023-02-20,4055,42
2023-02-21,3176,37
2023-02-22,3348,37
2023-02-23,3706,40
2023-02-24,759,8
2023-02-25,2902,31
2023-02-26,1677,16
2023-02-27,1662,18
2023-02-28,5759,63
2023-03-01,3572,35
2023-03-02,436,4
2023-03-03,5686,71
2023-03-04,4411,37
2023-03-05,3039,35
2023-03-06,2964,29
2023-03-07,701,6
2023-03-08,2390,27
2023-03-09,4760,56
