date,cases,deaths
2016-02-06,0,0
2016-03-07,0,0
2016-04-06,0,0
2016-05-06,0,0
2016-06-05,0,0
2016-07-05,0,0
2016-08-04,0,0
2016-09-03,0,0
2016-10-03,0,0
2016-11-02,0,0
2016-12-02,0,0
2017-01-01,0,0
2017-01-31,0,0
2017-03-02,0,0
2017-04-01,0,0
2017-05-01,0,0
2017-05-31,0,0
2017-06-30,0,0
2017-07-30,0,0
2017-08-29,0,0
2017-09-28,0,0
2017-10-28,0,0
2017-11-27,0,0
2017-12-27,0,0
2018-01-26,0,0
2018-02-25,0,0
2018-03-27,0,0
2018-04-26,0,0
2018-05-26,0,0
2018-06-25,0,0
2018-07-25,0,0
2018-08-24,0,0
2018-09-23,0,0
2018-10-23,0,0
2018-11-22,0,0
2018-12-22,0,0
2019-01-21,0,0
2019-02-20,0,0
2019-03-22,0,0
2019-04-21,0,0
2019-05-21,0,0
2019-06-20,0,0
2019-07-20,0,0
2019-08-19,0,0
2019-09-18,0,0
2019-10-18,0,0
2019-11-17,0,0
2019-12-17,0,0
2020-01-16,322,3
2020-02-15,522,20
2020-03-16,480,5
2020-04-15,596,9
2020-05-15,666,17
2020-06-14,1067,30
2020-07-14,825,27
2020-08-13,1057,10
2020-09-12,0,0
2020-10-12,94,4
2020-11-11,184,8
2020-12-11,250,7
2021-01-10,1515,67
2021-02-09,1562,76
2021-03-11,1718,47
2021-04-10,1946,25
2021-05-10,1528,30
2021-06-09,1579,47
2021-07-09,1405,52
2021-08-08,1400,48
2021-09-07,1833,40
2021-10-07,1531,18
2021-11-06,1876,44
2021-12-06,1917,26
2022-01-05,627,13
2022-02-04,722,10
2022-03-06,561,6
2022-04-05,643,16
2022-05-05,711,11
2022-06-04,647,12
2022-07-04,609,19
2022-08-03,810,26
2022-09-02,602,17
2022-10-02,849,40
2022-11-01,722,21
2022-12-01,638,9
2022-12-31,569,26
2023-01-30,666,9
2023-03-01,624,6
2023-03-31,804,15
2023-04-30,784,31
2023-05-30,782,11
2023-06-29,627,10
2023-07-29,594,7
2023-08-28,628,27
2023-09-27,719,15
2023-10-27,736,27
2023-11-26,667,27
2023-12-26,757,19
2024-01-25,731,24
2024-02-24,764,24
2024-03-25,566,20
2024-04-24,615,15
2024-05-24,849,23
2024-06-23,580,10
2024-07-23,566,19
