date,cases,deaths
2021-01-02,9946,50
2021-01-03,11182,56
2021-01-04,11756,45
2021-01-05,13187,52
2021-01-06,8305,36
2021-01-07,11457,45
2021-01-08,13243,56
2021-01-09,11373,43
2021-01-10,9629,40
2021-01-11,10286,53
2021-01-12,8984,46
2021-01-13,17743,77
2021-01-14,16745,66
2021-01-15,10966,55
2021-01-16,13354,54
2021-01-17,13675,59
2021-01-18,10826,57
2021-01-19,17181,71
2021-01-20,9087,44
2021-01-21,12798,47
2021-01-22,15027,74
2021-01-23,13471,64
2021-01-24,12998,48
2021-01-25,16052,80
2021-01-26,17569,88
2021-01-27,13997,74
2021-01-28,9300,44
2021-01-29,15501,64
2021-01-30,7997,30
2021-01-31,12117,61
2021-02-01,12075,62
2021-02-02,10384,42
2021-02-03,10985,49
2021-02-04,15997,63
2021-02-05,12880,55
2021-02-06,16214,82
2021-02-07,9451,36
2021-02-08,10577,57
2021-02-09,12422,56
2021-02-10,16864,84
2021-02-11,13081,60
2021-02-12,9172,47
2021-02-13,9211,35
2021-02-14,14484,65
2021-02-15,11832,47
2021-02-16,16670,84
2021-02-17,8164,42
2021-02-18,10657,53
2021-02-19,12065,61
2021-02-20,16549,74
2021-02-21,17681,91
2021-02-22,13329,69
2021-02-23,15511,80
2021-02-24,11128,56
2021-02-25,13709,64
2021-02-26,10817,43
2021-02-27,13473,50
2021-02-28,12799,49
2021-03-01,12624,49
2021-03-02,17783,78
2021-03-03,15500,70
2021-03-04,14314,60
2021-03-05,8700,46
2021-03-06,16329,73
2021-03-07,10984,44
2021-03-08,16735,70
2021-03-09,14413,54
2021-03-10,12946,54
2021-03-11,8779,41
2021-03-12,17426,74
2021-03-13,17135,86
2021-03-14,15379,76
2021-03-15,16171,79
2021-03-16,11004,46
2021-03-17,9567,36
2021-03-18,17912,87
2021-03-19,14021,66
2021-03-20,15309,63
2021-03-21,15591,84
2021-03-22,9734,50
2021-03-23,9503,51
2021-03-24,13974,56
2021-03-25,14678,67
2021-03-26,8182,39
2021-03-27,15401,58
2021-03-28,13646,52
2021-03-29,14104,67
2021-03-30,9696,53
2021-03-31,14757,75
2021-04-01,17165,87
2021-04-02,18011,66
2021-04-03,23777,121
2021-04-04,23766,129
2021-04-05,31203,164
2021-04-06,32510,153
2021-04-07,34804,128
2021-04-08,39441,168
2021-04-09,46618,248
2021-04-10,51668,282
2021-04-11,51634,191
2021-04-12,65437,308
2021-04-13,75555,397
2021-04-14,89971,452
2021-04-15,77472,422
2021-04-16,96394,461
2021-04-17,117285,540
2021-04-18,136098,569
2021-04-19,153244,625
2021-04-20,159239,847
2021-04-21,178003,958
2021-04-22,196005,924
2021-04-23,270368,1376
2021-04-24,259971,1424
2021-04-25,261460,1224
2021-04-26,338172,1278
2021-04-27,399176,1489
2021-04-28,399176,1778
2021-04-29,399176,1736
2021-04-30,399176,1500
2021-05-01,405164,1699
2021-05-02,393417,2120
2021-05-03,386200,2057
2021-05-04,416128,2231
2021-05-05,395912,1589
2021-05-06,380277,1552
2021-05-07,387942,1645
2021-05-08,383346,1823
2021-05-09,389853,1532
2021-05-10,397786,1824
2021-05-11,306032,1611
2021-05-12,318911,1249
2021-05-13,376364,1515
2021-05-14,237980,1265
2021-05-15,278315,1176
2021-05-16,242368,1115
2021-05-17,266580,1331
2021-05-18,176837,706
2021-05-19,178229,898
2021-05-20,197987,796
2021-05-21,139470,582
2021-05-22,165703,878
2021-05-23,124424,662
2021-05-24,155436,798
2021-05-25,101069,488
2021-05-26,120662,580
2021-05-27,105478,563
2021-05-28,103445,485
2021-05-29,75285,295
2021-05-30,69085,331
2021-05-31,75265,337
2021-06-01,111991,455
2021-06-02,114589,458
2021-06-03,83870,388
2021-06-04,104404,473
2021-06-05,98511,457
2021-06-06,109345,593
2021-06-07,109739,580
2021-06-08,117538,555
2021-06-09,116812,630
2021-06-10,119273,644
2021-06-11,74103,386
2021-06-12,90398,464
2021-06-13,73243,385
2021-06-14,109514,560
2021-06-15,77893,419
2021-06-16,81231,344
2021-06-17,82269,425
2021-06-18,93772,371
2021-06-19,113370,424
2021-06-20,73820,341
2021-06-21,108843,552
2021-06-22,114331,482
2021-06-23,118637,555
2021-06-24,67183,332
2021-06-25,78207,352
2021-06-26,79937,346
2021-06-27,95557,415
2021-06-28,104324,452
2021-06-29,122723,631
2021-06-30,85215,378
2021-07-01,72102,274
2021-07-02,76357,371
2021-07-03,62306,300
2021-07-04,71747,375
2021-07-05,71198,282
2021-07-06,44795,193
2021-07-07,49017,199
2021-07-08,43464,164
2021-07-09,62801,326
2021-07-10,57591,289
2021-07-11,71973,328
2021-07-12,67649,358
2021-07-13,46957,200
2021-07-14,68292,329
2021-07-15,65463,298
2021-07-16,64430,318
2021-07-17,70998,269
2021-07-18,63693,323
2021-07-19,49863,242
2021-07-20,75926,397
2021-07-21,67787,347
2021-07-22,73709,369
2021-07-23,63233,334
2021-07-24,56648,238
2021-07-25,62883,277
2021-07-26,62317,313
2021-07-27,72176,287
2021-07-28,45638,231
2021-07-29,54819,215
2021-07-30,64563,244
2021-07-31,58657,300
2021-08-01,32700,150
2021-08-02,45597,199
2021-08-03,48031,184
2021-08-04,30224,164
2021-08-05,35942,164
2021-08-06,48923,203
2021-08-07,40131,188
2021-08-08,48866,251
2021-08-09,39766,182
2021-08-10,28860,154
2021-08-11,44873,222
2021-08-12,43953,184
2021-08-13,44655,202
2021-08-14,45595,211
2021-08-15,38007,208
2021-08-16,30238,155
2021-08-17,43696,231
2021-08-18,32125,165
2021-08-19,40508,156
2021-08-20,46969,204
2021-08-21,29839,159
2021-08-22,38813,196
2021-08-23,40681,202
2021-08-24,47157,188
2021-08-25,32606,175
2021-08-26,49789,231
2021-08-27,36111,165
2021-08-28,37166,185
2021-08-29,49601,259
2021-08-30,40980,225
2021-08-31,36478,183
2021-09-01,27558,135
2021-09-02,27308,107
2021-09-03,18048,68
2021-09-04,24801,102
2021-09-05,31208,149
2021-09-06,17911,65
2021-09-07,28795,137
2021-09-08,27415,142
2021-09-09,27766,142
2021-09-10,29024,127
2021-09-11,25384,123
2021-09-12,29891,158
2021-09-13,29129,157
2021-09-14,17706,84
2021-09-15,23017,107
2021-09-16,19526,100
2021-09-17,21729,91
2021-09-18,22904,110
2021-09-19,20158,93
2021-09-20,19160,77
2021-09-21,19301,84
2021-09-22,27403,138
2021-09-23,21483,102
2021-09-24,19759,96
2021-09-25,26621,143
2021-09-26,18725,83
2021-09-27,29356,143
2021-09-28,20012,80
2021-09-29,23646,101
2021-09-30,32133,149
2021-10-01,17920,87
2021-10-02,13977,71
2021-10-03,17134,69
2021-10-04,11140,52
2021-10-05,16669,84
2021-10-06,13410,56
2021-10-07,16953,76
2021-10-08,12176,46
2021-10-09,12444,58
2021-10-10,19155,78
2021-10-11,19738,85
2021-10-12,16163,75
2021-10-13,15553,77
2021-10-14,17856,80
2021-10-15,12140,59
2021-10-16,15449,70
2021-10-17,16857,88
2021-10-18,13536,63
2021-10-19,14995,75
2021-10-20,18249,74
2021-10-21,12669,63
2021-10-22,11720,45
2021-10-23,14747,74
2021-10-24,15505,76
2021-10-25,11624,56
2021-10-26,12206,54
2021-10-27,13313,50
2021-10-28,19472,95
2021-10-29,17997,70
2021-10-30,13333,59
2021-10-31,11297,58
2021-11-01,11034,48
2021-11-02,9602,49
2021-11-03,8688,37
2021-11-04,7780,30
2021-11-05,11981,64
2021-11-06,9115,35
2021-11-07,12864,57
2021-11-08,11744,63
2021-11-09,9017,44
2021-11-10,11620,58
2021-11-11,11361,46
2021-11-12,7663,37
2021-11-13,7904,29
2021-11-14,9170,35
2021-11-15,8005,30
2021-11-16,12624,64
2021-11-17,10322,43
2021-11-18,8168,33
2021-11-19,10224,54
2021-11-20,10648,49
2021-11-21,12751,65
2021-11-22,9531,37
2021-11-23,10886,58
2021-11-24,9496,39
2021-11-25,8768,32
2021-11-26,8510,36
2021-11-27,8504,40
2021-11-28,11251,60
2021-11-29,9407,46
2021-11-30,9845,51
2021-12-01,5212,27
2021-12-02,6646,34
2021-12-03,6481,33
2021-12-04,6471,23
2021-12-05,7430,28
2021-12-06,8231,32
2021-12-07,8020,36
2021-12-08,7384,39
2021-12-09,6096,24
2021-12-10,5126,27
2021-12-11,6271,32
2021-12-12,4989,25
2021-12-13,8255,43
2021-12-14,6667,27
2021-12-15,5069,19
2021-12-16,5737,28
2021-12-17,7776,33
2021-12-18,8315,38
2021-12-19,8039,29
2021-12-20,7013,33
2021-12-21,5306,24
2021-12-22,4989,20
2021-12-23,4989,26
2021-12-24,7408,36
2021-12-25,7387,34
2021-12-26,6836,37
2021-12-27,5004,24
2021-12-28,6519,29
2021-12-29,7700,42
2021-12-30,7662,39
2021-12-31,7777,35
2022-01-01,11369,58
2022-01-02,18635,80
2022-01-03,21898,100
2022-01-04,26160,118
2022-01-05,40726,215
2022-01-06,48282,178
2022-01-07,63168,332
2022-01-08,77223,392
2022-01-09,102601,483
2022-01-10,99128,437
2022-01-11,171731,843
2022-01-12,231744,1235
2022-01-13,287555,1526
2022-01-14,319341,1377
2022-01-15,319341,1269
2022-01-16,242153,1028
2022-01-17,247216,1088
2022-01-18,239193,1213
2022-01-19,171325,723
2022-01-20,158667,867
2022-01-21,153696,799
2022-01-22,105668,493
2022-01-23,109501,463
2022-01-24,91026,455
2022-01-25,64693,278
2022-01-26,53891,225
2022-01-27,44975,206
2022-01-28,41435,199
2022-01-29,38487,164
2022-01-30,29294,128
2022-01-31,32351,157
2022-02-01,16866,91
2022-02-02,27366,120
2022-02-03,17726,88
2022-02-04,32255,176
2022-02-05,38699,169
2022-02-06,29513,126
2022-02-07,32193,139
2022-02-08,34637,137
2022-02-09,37925,156
2022-02-10,19543,97
2022-02-11,16248,73
2022-02-12,19325,78
2022-02-13,37789,186
2022-02-14,18787,72
2022-02-15,29968,137
2022-02-16,38540,157
2022-02-17,32007,125
2022-02-18,23857,92
2022-02-19,38642,161
2022-02-20,38741,162
2022-02-21,29530,151
2022-02-22,18790,80
2022-02-23,25548,130
2022-02-24,26556,117
2022-02-25,28503,150
2022-02-26,25938,111
2022-02-27,37765,164
2022-02-28,30642,123
2022-03-01,8269,43
2022-03-02,9092,34
2022-03-03,3293,17
2022-03-04,3706,15
2022-03-05,3204,14
2022-03-06,8550,46
2022-03-07,6564,25
2022-03-08,9443,51
2022-03-09,7108,28
2022-03-10,3770,15
2022-03-11,6209,32
2022-03-12,5922,26
2022-03-13,4495,18
2022-03-14,9033,48
2022-03-15,6714,29
2022-03-16,8168,31
2022-03-17,8585,37
2022-03-18,4728,24
2022-03-19,7601,40
2022-03-20,7581,36
2022-03-21,7718,36
2022-03-22,7271,30
2022-03-23,8504,31
2022-03-24,9315,48
2022-03-25,4841,22
2022-03-26,8934,48
2022-03-27,5798,24
2022-03-28,3550,14
2022-03-29,7384,38
2022-03-30,8514,38
2022-03-31,4980,22
2022-04-01,7322,29
2022-04-02,3050,16
2022-04-03,7159,32
2022-04-04,7746,33
2022-04-05,6527,30
2022-04-06,4984,23
2022-04-07,7948,38
2022-04-08,4728,20
2022-04-09,7473,33
2022-04-10,6658,35
2022-04-11,7694,31
2022-04-12,4760,18
2022-04-13,7972,43
2022-04-14,7955,42
2022-04-15,5922,31
2022-04-16,4547,24
2022-04-17,3758,16
2022-04-18,3814,16
2022-04-19,4320,17
2022-04-20,7152,37
2022-04-21,3616,15
2022-04-22,7778,31
2022-04-23,4112,20
2022-04-24,5435,22
2022-04-25,5503,28
2022-04-26,5077,23
2022-04-27,6660,25
2022-04-28,6200,24
2022-04-29,7515,36
2022-04-30,5795,31
2022-05-01,6311,27
2022-05-02,6504,30
2022-05-03,6007,26
2022-05-04,4178,19
2022-05-05,6840,34
2022-05-06,6355,26
2022-05-07,3020,13
2022-05-08,5033,27
2022-05-09,3391,12
2022-05-10,2576,12
2022-05-11,6896,36
2022-05-12,3222,13
2022-05-13,4491,17
2022-05-14,3902,18
2022-05-15,3230,17
2022-05-16,4562,21
2022-05-17,2525,12
2022-05-18,6699,27
2022-05-19,4649,18
2022-05-20,5657,25
2022-05-21,5372,20
2022-05-22,4114,18
2022-05-23,3516,15
2022-05-24,4027,16
2022-05-25,3476,15
2022-05-26,6051,25
2022-05-27,5788,25
2022-05-28,5762,21
2022-05-29,2818,14
2022-05-30,3648,19
2022-05-31,6347,30
2022-06-01,3034,11
2022-06-02,3423,16
2022-06-03,2890,14
2022-06-04,3951,20
2022-06-05,3056,14
2022-06-06,2598,10
2022-06-07,3603,18
2022-06-08,3810,14
2022-06-09,4120,16
2022-06-10,4999,20
2022-06-11,4731,21
2022-06-12,4429,17
2022-06-13,3156,15
2022-06-14,3582,17
2022-06-15,5803,30
2022-06-16,4614,20
2022-06-17,3299,14
2022-06-18,3807,14
2022-06-19,3517,16
2022-06-20,6044,29
2022-06-21,2080,10
2022-06-22,5171,25
2022-06-23,2363,12
2022-06-24,5065,20
2022-06-25,2625,13
2022-06-26,3077,14
2022-06-27,3050,12
2022-06-28,3750,18
2022-06-29,3212,16
2022-06-30,3307,12
2022-07-01,3857,16
2022-07-02,2551,10
2022-07-03,2946,15
2022-07-04,5214,23
2022-07-05,3196,16
2022-07-06,3025,11
2022-07-07,2942,11
2022-07-08,2120,8
2022-07-09,3574,13
2022-07-10,5017,27
2022-07-11,3593,17
2022-07-12,2406,11
2022-07-13,1816,7
2022-07-14,3970,20
2022-07-15,4834,19
2022-07-16,1773,8
2022-07-17,3112,11
2022-07-18,4417,17
2022-07-19,4052,19
2022-07-20,4038,20
2022-07-21,2769,13
2022-07-22,3060,16
2022-07-23,2043,10
2022-07-24,2981,12
2022-07-25,3749,14
2022-07-26,4768,20
2022-07-27,3057,14
2022-07-28,4309,17
2022-07-29,3712,16
2022-07-30,2950,10
2022-07-31,2989,13
2022-08-01,4397,21
2022-08-02,4145,18
2022-08-03,2033,8
2022-08-04,3399,15
2022-08-05,1709,7
2022-08-06,2552,10
2022-08-07,1725,8
2022-08-08,2429,11
2022-08-09,2724,13
2022-08-10,4324,19
2022-08-11,4181,21
2022-08-12,2021,8
2022-08-13,1991,7
2022-08-14,1521,5
2022-08-15,2301,9
2022-08-16,1572,7
2022-08-17,3052,15
2022-08-18,3095,16
2022-08-19,4243,19
2022-08-20,1504,7
2022-08-21,4037,17
2022-08-22,3307,14
2022-08-23,3238,15
2022-08-24,1533,7
2022-08-25,3612,13
2022-08-26,3349,12
2022-08-27,2862,14
2022-08-28,4106,19
2022-08-29,2366,12
2022-08-30,2866,11
2022-08-31,2932,10
2022-09-01,3284,15
2022-09-02,2694,11
2022-09-03,3201,15
2022-09-04,1866,7
2022-09-05,2241,9
2022-09-06,1328,7
2022-09-07,3235,16
2022-09-08,2042,10
2022-09-09,2739,14
2022-09-10,2556,10
2022-09-11,2035,9
2022-09-12,1781,8
2022-09-13,1460,7
2022-09-14,3482,13
2022-09-15,1366,5
2022-09-16,3304,13
2022-09-17,2562,10
2022-09-18,2715,11
2022-09-19,1735,8
2022-09-20,3373,15
2022-09-21,2076,7
2022-09-22,3152,15
2022-09-23,3755,16
2022-09-24,2306,8
2022-09-25,2820,14
2022-09-26,3246,14
2022-09-27,3331,16
2022-09-28,2445,10
2022-09-29,1604,7
2022-09-30,3401,17
2022-10-01,2792,10
2022-10-02,1411,7
2022-10-03,1195,4
2022-10-04,2753,12
2022-10-05,1714,7
2022-10-06,1471,6
2022-10-07,2586,9
2022-10-08,2252,10
2022-10-09,2858,13
2022-10-10,1658,8
2022-10-11,1493,5
2022-10-12,1401,7
2022-10-13,3144,14
2022-10-14,1365,5
2022-10-15,2906,12
2022-10-16,1180,5
2022-10-17,2508,12
2022-10-18,2313,10
2022-10-19,2924,12
2022-10-20,2067,9
2022-10-21,2091,8
2022-10-22,3115,13
2022-10-23,2308,8
2022-10-24,1749,7
2022-10-25,1665,6
2022-10-26,2124,10
2022-10-27,3110,15
2022-10-28,2027,9
2022-10-29,3179,16
2022-10-30,2334,11
2022-10-31,2359,12
2022-11-01,1590,6
2022-11-02,1185,5
2022-11-03,2365,9
2022-11-04,2853,11
2022-11-05,1640,6
2022-11-06,1261,4
2022-11-07,2719,10
2022-11-08,2287,9
2022-11-09,1812,7
2022-11-10,972,4
2022-11-11,1236,5
2022-11-12,1488,5
2022-11-13,1598,5
2022-11-14,1713,7
2022-11-15,2129,10
2022-11-16,2796,13
2022-11-17,2628,11
2022-11-18,1584,6
2022-11-19,2017,10
2022-11-20,1962,8
2022-11-21,2499,13
2022-11-22,2477,9
2022-11-23,1121,5
2022-11-24,1726,7
2022-11-25,1715,8
2022-11-26,1032,5
2022-11-27,1937,8
2022-11-28,1741,8
2022-11-29,2402,10
2022-11-30,2597,13
2022-12-01,2259,9
2022-12-02,953,4
2022-12-03,1534,7
2022-12-04,2395,10
2022-12-05,2283,9
2022-12-06,1253,4
2022-12-07,1315,5
2022-12-08,1702,8
2022-12-09,1058,4
2022-12-10,1213,4
2022-12-11,2384,9
2022-12-12,1601,7
2022-12-13,1112,5
2022-12-14,1463,6
2022-12-15,1949,7
2022-12-16,1912,7
2022-12-17,1610,6
2022-12-18,2117,8
2022-12-19,1252,6
2022-12-20,1660,6
2022-12-21,1016,3
2022-12-22,942,3
2022-12-23,1034,3
2022-12-24,2255,11
2022-12-25,2456,9
2022-12-26,2010,8
2022-12-27,1133,4
2022-12-28,2087,9
2022-12-29,1874,9
2022-12-30,2245,10
2022-12-31,911,3
2023-01-01,1438,5
2023-01-02,1990,8
2023-01-03,1796,7
2023-01-04,993,5
2023-01-05,733,2
2023-01-06,751,2
2023-01-07,1165,4
2023-01-08,1672,8
2023-01-09,3062,12
2023-01-10,4870,23
2023-01-11,1598,5
2023-01-12,1729,6
2023-01-13,1136,6
2023-01-14,408,1
2023-01-15,1788,9
2023-01-16,495,1
2023-01-17,681,3
2023-01-18,790,3
2023-01-19,2146,11
2023-01-20,1294,7
2023-01-21,4786,21
2023-01-22,900,3
2023-01-23,3300,15
2023-01-24,139,0
2023-01-25,1742,7
2023-01-26,693,2
2023-01-27,1597,6
2023-01-28,623,3
2023-01-29,1603,6
2023-01-30,1671,7
2023-01-31,393,1
2023-02-01,1247,5
2023-02-02,1819,7
2023-02-03,1827,7
2023-02-04,1743,6
2023-02-05,138,0
2023-02-06,147,0
2023-02-07,406,1
2023-02-08,1684,6
2023-02-09,187,0
2023-02-10,1939,8
2023-02-11,1060,5
2023-02-12,751,3
2023-02-13,838,3
2023-02-14,116,0
2023-02-15,945,3
2023-02-16,1668,9
2023-02-17,314,1
2023-02-18,1889,7
2023-02-19,829,3
2023-02-20,669,3
2023-02-21,1912,9
2023-02-22,1766,7
2023-02-23,131,0
2023-02-24,1908,10
2023-02-25,722,3
2023-02-26,1614,7
2023-02-27,1874,7
2023-02-28,1852,8
2023-03-01,1690,7
2023-03-02,276,0
2023-03-03,258,1
2023-03-04,1566,7
2023-03-05,1651,6
2023-03-06,4973,25
2023-03-07,320,1
2023-03-08,1445,6
2023-03-09,470,1
2023-03-10,752,3
2023-03-11,1459,6
2023-03-12,1696,8
2023-03-13,1181,6
2023-03-14,1658,7
2023-03-15,2180,10
2023-03-16,1480,7
2023-03-17,394,1
2023-03-18,1861,7
2023-03-19,1349,6
2023-03-20,1428,5
2023-03-21,911,3
2023-03-22,1030,4
2023-03-23,4206,15
2023-03-24,1723,9
2023-03-25,1570,7
2023-03-26,379,1
2023-03-27,1492,5
2023-03-28,1287,6
2023-03-29,1166,4
2023-03-30,785,3
2023-03-31,432,1
2023-04-01,664,3
2023-04-02,1471,6
2023-04-03,1259,4
2023-04-04,254,0
2023-04-05,1931,7
2023-04-06,910,4
2023-04-07,1343,7
2023-04-08,401,1
2023-04-09,1021,4
2023-04-10,1078,5
