date,cases,deaths
2022-05-07,6140,15
2022-05-08,5046,10
2022-05-09,6045,11
2022-05-10,4795,11
2022-05-11,4145,10
2022-05-12,4832,8
2022-05-13,2925,5
2022-05-14,4683,9
2022-05-15,4735,10
2022-05-16,2522,5
2022-05-17,5118,9
2022-05-18,2242,5
2022-05-19,5288,13
2022-05-20,6038,13
2022-05-21,5741,14
2022-05-22,3594,6
2022-05-23,3550,8
2022-05-24,2970,7
2022-05-25,4731,9
2022-05-26,5592,14
2022-05-27,3131,6
2022-05-28,2875,7
2022-05-29,5242,11
2022-05-30,6053,15
2022-05-31,2546,5
2022-06-01,3491,6
2022-06-02,3874,8
2022-06-03,2509,4
2022-06-04,2199,4
2022-06-05,4552,10
2022-06-06,3482,6
2022-06-07,4387,10
2022-06-08,3540,8
2022-06-09,2544,5
2022-06-10,5111,12
2022-06-11,4526,10
2022-06-12,3765,9
2022-06-13,2347,4
2022-06-14,2997,6
2022-06-15,2253,3
2022-06-16,3545,7
2022-06-17,5029,13
2022-06-18,3127,6
2022-06-19,2142,3
2022-06-20,3467,7
2022-06-21,4916,9
2022-06-22,3163,8
2022-06-23,2309,4
2022-06-24,2727,6
2022-06-25,4150,7
2022-06-26,3111,7
2022-06-27,3047,6
2022-06-28,4471,11
2022-06-29,2063,5
2022-06-30,2329,4
2022-07-01,3342,7
2022-07-02,4386,11
2022-07-03,3265,7
2022-07-04,3808,9
2022-07-05,3174,7
2022-07-06,4349,10
2022-07-07,2678,6
2022-07-08,1722,4
2022-07-09,3852,9
2022-07-10,1994,3
2022-07-11,2342,5
2022-07-12,3314,5
2022-07-13,3527,8
2022-07-14,3133,7
2022-07-15,4427,9
2022-07-16,2291,4
2022-07-17,3069,7
2022-07-18,2938,6
2022-07-19,3833,9
2022-07-20,3731,8
2022-07-21,2727,6
2022-07-22,3665,9
2022-07-23,1617,3
2022-07-24,3313,8
2022-07-25,3446,8
2022-07-26,4477,8
2022-07-27,3247,8
2022-07-28,1587,3
2022-07-29,2444,5
2022-07-30,2865,5
2022-07-31,3014,7
2022-08-01,1407,3
2022-08-02,1818,3
2022-08-03,2804,6
2022-08-04,2788,6
2022-08-05,1655,2
2022-08-06,1546,3
2022-08-07,2330,4
2022-08-08,1574,3
2022-08-09,2590,6
2022-08-10,3521,8
2022-08-11,1681,3
2022-08-12,3653,6
2022-08-13,2856,5
2022-08-14,3352,6
2022-08-15,3010,7
2022-08-16,2916,7
2022-08-17,1679,3
2022-08-18,1822,3
2022-08-19,2728,6
2022-08-20,2285,4
2022-08-21,2102,4
2022-08-22,1534,2
2022-08-23,2648,4
2022-08-24,3831,7
2022-08-25,3127,6
2022-08-26,1414,3
2022-08-27,3113,6
2022-08-28,1685,2
2022-08-29,2801,7
2022-08-30,3390,7
2022-08-31,1578,3
2022-09-01,1870,3
2022-09-02,2289,4
2022-09-03,1488,3
2022-09-04,1431,3
2022-09-05,3267,7
2022-09-06,1596,2
2022-09-07,1255,2
2022-09-08,2074,5
2022-09-09,1908,4
2022-09-10,1501,3
2022-09-11,1206,2
2022-09-12,2855,6
2022-09-13,1474,2
2022-09-14,1633,3
2022-09-15,1702,4
2022-09-16,3099,7
2022-09-17,2596,5
2022-09-18,2879,6
2022-09-19,1834,3
2022-09-20,2834,7
2022-09-21,3009,6
2022-09-22,1472,2
2022-09-23,2386,5
2022-09-24,2520,5
2022-09-25,1963,3
2022-09-26,1950,4
2022-09-27,1636,3
2022-09-28,1312,3
2022-09-29,3280,7
2022-09-30,1408,3
2022-10-01,2273,5
2022-10-02,2090,5
2022-10-03,2251,5
2022-10-04,1997,5
2022-10-05,1284,2
2022-10-06,1780,3
2022-10-07,1204,2
2022-10-08,1311,2
2022-10-09,2691,6
2022-10-10,1609,2
2022-10-11,1314,2
2022-10-12,1948,3
2022-10-13,1643,3
2022-10-14,1690,3
2022-10-15,1701,3
2022-10-16,1872,3
2022-10-17,2538,5
2022-10-18,1589,2
2022-10-19,1509,3
2022-10-20,2253,5
2022-10-21,2200,3
2022-10-22,1615,3
2022-10-23,1045,2
2022-10-24,1258,2
2022-10-25,1318,2
2022-10-26,1853,3
2022-10-27,1524,3
2022-10-28,2116,3
2022-10-29,1971,4
2022-10-30,2349,5
2022-10-31,2661,6
2022-11-01,1340,2
2022-11-02,2475,5
2022-11-03,1359,2
2022-11-04,2051,4
2022-11-05,1969,5
2022-11-06,1166,2
2022-11-07,1848,4
2022-11-08,1724,3
2022-11-09,2026,4
2022-11-10,1785,4
2022-11-11,1163,2
2022-11-12,2110,4
2022-11-13,1372,3
2022-11-14,1386,2
2022-11-15,2087,5
2022-11-16,2205,4
2022-11-17,1823,3
2022-11-18,1292,3
2022-11-19,1760,3
2022-11-20,1826,3
2022-11-21,1787,4
2022-11-22,2508,6
2022-11-23,2247,5
2022-11-24,952,1
2022-11-25,836,1
2022-11-26,2324,4
2022-11-27,1410,2
2022-11-28,2367,5
2022-11-29,1529,2
2022-11-30,1005,2
2022-12-01,1163,2
2022-12-02,1730,3
2022-12-03,1736,4
2022-12-04,1146,2
2022-12-05,1854,4
2022-12-06,1298,3
2022-12-07,1605,3
2022-12-08,824,1
2022-12-09,2124,5
2022-12-10,1420,2
2022-12-11,1433,3
2022-12-12,753,1
2022-12-13,2111,3
2022-12-14,2013,4
2022-12-15,1785,3
2022-12-16,2042,4
2022-12-17,1770,3
2022-12-18,2124,5
2022-12-19,809,1
2022-12-20,1291,3
2022-12-21,998,2
2022-12-22,1803,4
2022-12-23,1900,4
2022-12-24,1133,2
2022-12-25,1693,3
2022-12-26,782,1
2022-12-27,1635,3
2022-12-28,1455,3
2022-12-29,1329,2
2022-12-30,1708,4
2022-12-31,903,2
2023-01-01,269,0
2023-01-02,1948,4
2023-01-03,1235,2
2023-01-04,363,0
2023-01-05,142,0
2023-01-06,1213,3
2023-01-07,1120,2
2023-01-08,497,1
2023-01-09,460,0
2023-01-10,1190,2
2023-01-11,169,0
2023-01-12,1436,2
2023-01-13,126,0
2023-01-14,1404,2
2023-01-15,1106,2
2023-01-16,419,0
2023-01-17,1511,2
2023-01-18,827,1
2023-01-19,250,0
2023-01-20,489,1
2023-01-21,426,0
2023-01-22,630,1
2023-01-23,1378,3
2023-01-24,1619,3
2023-01-25,610,1
2023-01-26,299,0
2023-01-27,1535,2
2023-01-28,492,0
2023-01-29,2866,7
2023-01-30,1279,3
2023-01-31,4294,10
2023-02-01,471,0
2023-02-02,1136,1
2023-02-03,4276,9
2023-02-04,448,0
2023-02-05,638,1
2023-02-06,1389,2
2023-02-07,1434,3
2023-02-08,1158,2
2023-02-09,313,0
2023-02-10,1094,2
2023-02-11,1041,2
2023-02-12,786,1
2023-02-13,575,1
2023-02-14,1389,2
2023-02-15,1835,4
2023-02-16,1714,3
2023-02-17,416,0
2023-02-18,4252,10
2023-02-19,1561,2
2023-02-20,1004,1
2023-02-21,1352,2
2023-02-22,885,2
2023-02-23,1521,3
2023-02-24,329,0
2023-02-25,1461,2
2023-02-26,353,0
2023-02-27,676,1
2023-02-28,1361,2
2023-03-01,4354,8
2023-03-02,507,1
2023-03-03,784,1
2023-03-04,206,0
2023-03-05,1494,3
2023-03-06,1326,3
2023-03-07,482,1
2023-03-08,1100,2
2023-03-09,377,0
2023-03-10,800,1
2023-03-11,1632,3
2023-03-12,218,0
2023-03-13,998,2
2023-03-14,790,1
2023-03-15,862,1
2023-03-16,1008,2
2023-03-17,277,0
2023-03-18,315,0
2023-03-19,1397,3
2023-03-20,680,1
2023-03-21,386,0
2023-03-22,1700,4
2023-03-23,525,1
2023-03-24,723,1
2023-03-25,163,0
2023-03-26,1353,2
2023-03-27,189,0
2023-03-28,803,1
2023-03-29,1016,1
2023-03-30,1686,4
2023-03-31,300,0
2023-04-01,334,0
2023-04-02,1197,2
2023-04-03,350,0
2023-04-04,1160,2
2023-04-05,3436,9
2023-04-06,1684,3
2023-04-07,1195,2
2023-04-08,662,1
2023-04-09,1144,2
2023-04-10,1045,2
2023-04-11,997,2
2023-04-12,360,0
2023-04-13,458,0
2023-04-14,179,0
